total_data_used,daily_new_users,server_load,faulty_hardware_reports,signal_strength,network_issue
38.07947176588889,824,53.01336951447804,2,2,0
95.1207163345817,21,96.72180134027572,3,5,1
73.46740023932911,327,67.58113436198173,1,3,0
60.26718993550662,601,55.07104142246082,4,3,0
16.445845403801215,225,74.29358795931628,4,2,0
16.443457513284063,348,62.8388283860254,5,4,0
6.750277604651747,785,64.24364509809614,1,3,0
86.75143843171858,670,65.36449824631433,2,1,0
60.510386162577674,90,90.15129489163317,1,1,1
71.09918520180851,736,76.95806383376272,4,4,0
3.0378649352844422,494,65.56538495780018,1,5,0
97.02107536403744,383,80.51668916554593,3,2,0
83.41182143924175,985,85.80753371115968,1,1,0
22.02157195714934,719,63.63120003667669,2,1,0
19.00067175350296,209,70.67745507626758,5,4,0
19.15704647548995,546,56.09430466684738,4,5,0
31.119982052994235,475,59.05746747673402,3,5,0
52.950886731591545,98,84.05589269824914,3,4,0
43.76255684556946,277,59.071917384781344,5,1,0
29.83168487960615,664,76.258169183353,3,2,0
61.573436577515565,580,85.45231308612163,2,1,0
14.809892204552142,931,55.34384615473719,1,5,0
29.922320204986598,498,78.36561098144517,2,1,0
37.269822486075476,886,62.82813918506819,1,2,0
46.150928437486556,547,98.146343761879,2,3,1
78.73242017790835,56,74.17728233599624,1,1,0
20.767704433677615,297,90.2996274887579,3,4,1
51.909209402947546,787,77.51132710781309,3,3,0
59.64904231734221,25,52.170626642740956,6,4,1
5.598590859279775,720,81.65756877970111,5,4,0
61.146940338242395,410,97.57016711033285,6,4,1
17.88188824504186,928,80.08059100731656,1,1,0
7.4401077055426725,803,90.95944297133951,2,5,1
94.93966818807999,990,94.2103231674204,4,3,1
96.59757127438138,95,61.40398859744663,2,2,0
81.03133746352965,259,60.60224199541133,1,5,0
31.156763148163698,400,80.54904944254959,4,1,0
10.669539286632004,791,70.55142349033524,4,4,0
68.73906962470353,344,91.99306514333603,1,2,1
44.57509688022053,638,95.00115616990055,4,3,1
13.081785249633104,528,67.6710689651359,3,5,0
50.02251410101575,146,61.8435279487241,1,5,0
4.404463590406621,892,89.0262757621931,2,2,0
91.02271980579943,697,63.740301777406806,1,1,0
26.619218178401674,849,91.13071592568392,2,3,1
66.58970615104421,507,71.18691268243813,2,2,0
31.859396532851683,836,83.37749496457351,3,4,0
52.48673409660327,736,54.77676569173341,4,3,0
55.12431765498469,486,81.19296623382866,4,5,0
19.300591097027176,603,72.58838393686145,0,2,0
96.9888781486913,232,79.3304231587737,3,5,0
77.73814951275034,999,58.40071038724317,0,5,0
94.01039521485473,381,86.8436872472091,3,5,0
89.58790769233724,944,93.13985387716143,1,1,1
60.19209790229743,411,60.836990004538784,4,5,0
92.26554926728856,452,54.78572777600809,5,4,0
9.76075770314003,499,51.18192930231682,1,4,0
20.402303379495375,624,82.0985750221633,3,3,0
5.477501602143269,282,80.35470180443903,3,5,0
33.20770274556317,535,77.33487063570351,3,5,0
39.47905167925872,168,61.59735480579877,2,2,0
27.863554145615694,161,69.54529979527574,3,1,0
83.04501340604101,629,79.72381675930865,3,3,0
36.31857934266534,197,74.83834294295846,4,5,0
28.812516459050695,822,99.38927601074437,3,2,1
54.7269122326666,107,56.821987627836656,1,1,0
14.951498272501501,140,84.75722770237968,2,3,0
80.41750109464992,814,70.21593840521462,4,3,0
8.380513724297312,180,71.40998074628074,1,5,0
98.70180672345121,945,85.87988828290881,4,3,0
77.45223216036908,995,84.62180756621848,2,2,0
20.67285247188307,192,99.56279968510941,1,3,1
1.5466895952366375,992,56.41971447270626,5,4,0
81.73068141702858,373,55.20548246920832,6,2,1
70.9788770409141,48,86.21694085643705,1,1,0
73.17170963605774,536,78.91934585032045,7,1,1
77.35576432190862,897,63.70803332799029,4,5,0
8.330420521674945,506,53.97096844944933,3,5,0
36.48810712588299,525,54.282912479821526,3,4,0
12.471036892987842,358,94.70954373320592,0,1,1
86.44723916168375,991,59.59336623593715,3,1,0
62.70651455592824,930,66.16857810577604,3,1,0
33.75890446041227,406,61.3328201113494,1,1,0
7.29227667831634,731,67.74981529159686,0,3,0
31.787249849850557,170,53.47119213730467,2,2,0
33.19314888064796,25,75.95298954541352,4,2,0
73.23101165546834,502,53.380628179610746,6,4,1
64.1181896641661,435,90.01782539111808,3,3,1
88.83406151505633,117,61.685604095521654,3,1,0
47.74927759103298,903,77.00059573022553,2,1,0
12.83983034789187,459,94.0039543780729,1,5,1
71.6112339350765,320,82.5438684523597,0,5,0
76.31771981307284,748,76.64788932756676,2,4,0
56.56644255938013,179,66.21668765576878,6,1,1
77.32575081550154,555,66.6500956529099,6,4,1
49.88576404007468,423,83.4743477599095,3,3,0
52.750550108817414,260,99.70696806105838,3,2,1
43.326560817496414,768,83.09195949246893,2,1,0
3.5164935476654238,790,77.88917086850125,5,3,0
11.681251272337141,150,86.5325255119623,3,1,0
4.111489382986691,283,73.26028061418592,2,5,0
64.00463071511426,425,53.00711713003926,2,4,0
32.12124212655634,617,78.1148407938955,2,5,0
51.34849842530557,748,97.881264225269,3,2,1
90.84908091868321,900,58.76514711788298,1,5,0
25.67993068573862,48,84.50024454103328,6,1,1
41.62790938052734,823,60.04668443295282,4,5,0
75.79956271576182,38,76.79138422365406,6,1,1
23.651018383670625,967,54.83382248233598,2,2,0
8.621011073050507,486,72.51854681290925,5,5,0
29.685393838463035,327,87.8081664447623,2,4,0
16.960907438146435,254,67.37857621194911,3,4,0
93.04006758191473,757,83.24558622436089,6,4,1
81.00391757687729,706,89.77249803948646,6,5,1
63.706971894531925,281,96.35889097397263,5,5,1
87.27459842858406,449,61.73210409277267,4,5,0
80.56353561301233,757,69.9657957904654,3,1,0
19.470435829717548,248,57.62080066652087,1,2,0
89.3633408505078,386,99.62417510791876,4,4,1
54.394881949649424,275,96.35004839621476,3,1,1
80.93657536124219,935,76.99785651402797,4,4,0
89.71303869242583,930,92.10166471882107,2,1,1
32.48234402221452,368,76.04789886360211,2,5,0
11.895140528239999,349,81.17928440013799,4,4,0
23.565581091652227,398,54.456221605800835,4,5,0
43.28367107399937,586,87.7635210248404,1,4,0
81.98346182632682,999,56.38567418176174,2,3,0
86.212327742378,698,91.30338151262642,4,1,1
1.6882609225878795,12,89.1014043835193,2,3,0
51.56398295517901,438,85.43723488714882,3,1,0
42.32368931172912,151,51.80801902623811,5,2,0
22.988673236602295,385,65.15641779726643,2,4,0
12.866671366034598,679,63.155628495542146,2,2,0
34.423901968959164,333,68.00682037357595,2,2,0
94.3480606873394,155,54.382137338191924,2,1,0
32.99709027005477,967,96.84789115155314,4,3,1
52.36027155259325,302,77.69011203561881,2,5,0
70.59887693062261,674,65.27621553290118,2,1,0
36.9993306355501,441,69.84907585371417,3,5,0
97.20642618937511,714,72.36012702524178,2,2,0
96.282282199269,958,80.02971666803086,2,5,0
25.926447286711053,984,75.7839713848249,2,3,0
50.22760208334616,594,95.96959866072086,5,1,1
30.786952671860195,408,74.84817414529151,4,3,0
29.199208943369293,826,99.60790074116564,4,3,1
4.651807788098747,898,92.57124788725478,4,1,1
61.34686906400979,353,60.42552571786679,4,3,0
50.765223299657286,973,96.52976073219581,4,4,1
6.096396373748946,149,55.818319894273806,0,4,0
28.585999959424534,196,90.87248542455958,1,4,1
90.91832271069872,814,69.03116467382901,4,5,0
24.71662717603027,70,93.89871602225347,1,3,1
15.344592337031086,948,93.40283450537251,4,1,1
49.45582326747874,389,90.29627000588106,1,1,1
98.57939495694947,719,89.50152181535307,2,5,0
24.96347187963854,816,65.23395695490204,2,1,0
67.54141919318198,449,54.04596415256261,1,4,0
76.40034191754305,328,70.14900893825808,4,3,0
24.52611685524757,311,58.67622574932543,7,1,1
73.0934185125741,353,84.74755444512309,3,1,0
37.41053013920607,20,67.30498632688928,4,2,0
63.59827722876437,71,98.78051004299574,5,2,1
63.71944136532858,854,82.04860386726659,3,2,0
54.04169372340109,235,91.12402818171805,2,3,1
9.938687235386421,162,56.62623363709242,3,4,0
83.69494706333455,720,93.10072411363113,2,4,1
32.75722643220185,573,96.13785952566971,2,4,1
19.46533252958557,781,74.35309594094679,4,3,0
5.036739013921627,580,80.31264688754888,1,3,0
59.49840137563594,593,88.24049004514977,5,2,0
68.07887182238596,669,58.741931363020626,2,1,0
2.642195063857759,870,75.12830382317212,3,5,0
51.69721277162882,584,69.93315138861566,6,5,1
23.42308174459586,319,57.31869960811245,3,1,0
64.87210625053554,894,68.37672111457657,3,2,0
18.262276471494154,252,53.40861546927468,7,1,1
69.40283607214413,502,51.29059534747435,3,1,0
39.286799283753204,375,56.758314457741136,1,5,0
93.73626888493672,339,98.15575557945868,0,2,1
14.614573470453331,116,77.47647679475085,3,3,0
34.76556875397559,235,98.291108057661,1,5,1
12.233878602818319,834,71.62489391650661,2,3,0
92.54466820957772,227,65.59080665426298,1,2,0
87.85659598471712,946,75.3070931420122,3,1,0
26.536221143800404,762,71.9755844316455,1,4,0
66.33842055738373,515,55.2832342130872,2,4,0
81.90499781992037,268,82.0413157345103,4,2,0
55.96488034834677,897,60.80190912547998,3,4,0
53.43540725724464,783,80.97939774489149,4,3,0
24.943376799144716,526,82.51005461990766,2,4,0
10.217174012784023,782,57.601242656432404,2,2,0
89.82436003737935,63,53.06748135553341,3,2,0
90.14138765916971,56,89.038079303422,1,3,0
63.67704427005353,736,72.99002118846602,2,4,0
34.56394931382137,698,52.90818977527379,4,4,0
35.57174788665343,530,99.74331585848836,6,1,1
72.8696122081537,108,52.88902804981833,4,5,0
89.81391573530513,29,84.75176144292766,1,2,0
88.82155600224661,899,99.18394626317068,4,1,1
78.20767903990476,762,61.95900521079628,4,2,0
64.5611329692745,582,57.11246843435981,1,1,0
9.329856534509835,900,56.069246971121444,5,5,0
17.001242695366763,499,65.16375737837978,2,1,0
89.95686466418084,428,55.052290550532334,1,2,0
61.036476906299406,699,84.60806708470659,4,4,0
1.9105081100463353,859,53.114589906503134,3,2,0
11.045682743737178,71,75.47110640748949,3,3,0
66.68667514169752,154,99.83484269264883,6,3,1
1.50109680077565,225,90.69851347530094,4,3,1
16.919997090332366,12,80.76097191155054,9,3,1
55.324645147292024,169,65.31268103933058,3,5,0
69.49762457157664,748,81.19479181458192,2,4,0
65.54416469075746,790,76.35207319558258,3,4,0
23.20266163659542,129,71.30416919451858,2,2,0
71.50574291340605,902,56.535518837009974,5,1,0
24.48765966218321,98,94.33021076202334,4,2,1
33.21457011776751,338,72.48923244106612,3,2,0
74.9026491066844,589,59.73112559103825,5,2,0
65.31365700567426,919,68.38796754386448,3,2,0
85.07311763892362,366,70.70648762644635,1,4,0
66.10367633773399,619,91.37689477834371,3,1,1
57.26255173021169,276,86.6807190280701,7,2,1
10.273802014981156,626,88.46524468206698,3,4,0
37.40386450288392,961,50.55156322143236,2,2,0
27.25503440049082,332,70.80769990898807,5,3,0
25.154974694529272,644,74.06720758176618,2,2,0
97.32804492049212,997,50.95961384115284,4,2,0
39.91667474200928,550,62.99066043725171,1,5,0
89.31260896253421,658,88.01449115610674,3,3,0
63.48272397372902,204,56.855485286449955,8,1,1
79.6863190506232,930,76.76550657262959,3,2,0
50.76107221741402,747,60.76009360086188,5,1,0
58.113484578009555,341,50.60603873219466,6,3,1
49.75925168806753,179,62.06007287997707,5,2,0
20.329055792006404,530,98.7936877455027,4,5,1
72.52275941088902,472,90.07685559414948,3,4,1
28.796463881644723,49,97.97883221605167,4,5,1
3.4072806767139303,546,74.39270219631813,0,5,0
64.90175729480961,270,55.48680993387518,8,4,1
18.533957261297846,404,77.39797444868465,2,4,0
94.10539985093851,964,72.71886672799805,4,4,0
95.43892912325614,235,92.2178541369808,0,2,1
91.5715746318244,993,54.90412903921223,1,1,0
37.64571132528899,133,74.4120568510889,7,1,1
2.5302050363578754,984,57.50243323469921,4,4,0
92.90353769618481,47,66.23379634450299,5,5,0
43.39023068341412,337,86.86785386938999,1,3,0
96.69882708532329,260,73.80090646843833,5,4,0
96.39837773183604,910,68.79441425728847,1,5,0
85.44793609126864,185,69.72381392850177,2,5,0
30.150440314888982,611,72.97233842029934,1,2,0
39.1246751315906,923,89.25082719185284,4,2,0
85.26253048016883,463,94.60423444701172,3,1,1
32.37527851047149,46,97.76673432519641,1,1,1
17.779781921923156,325,89.34516931276475,3,3,0
56.12332498337666,697,65.77034478740063,2,3,0
93.67932264191731,982,84.4067353043271,2,3,0
69.90694987082233,805,71.8801562027696,1,3,0
57.43605583884713,974,62.73353110230256,3,5,0
10.620472883306086,982,92.04357897129613,2,5,1
61.885715443217805,602,51.92131744811625,3,1,0
99.01533116032206,123,95.08809960677118,3,2,1
14.86831750841588,49,73.0738732312367,5,2,0
52.314635584009935,310,81.86007384041402,6,4,1
87.85993412086759,233,82.96769611028913,3,5,0
74.33609315766624,327,94.75588703532682,5,3,1
70.00455835853153,358,81.83348410836037,2,3,0
70.54592431472382,124,80.69667923800309,2,4,0
36.58962397075576,707,53.3326020280345,4,2,0
30.06559258218484,332,75.9204010972602,3,3,0
81.12675439237285,577,57.50845004085208,2,2,0
81.2012260732389,49,86.87168843607428,1,4,0
86.84015953943026,875,75.61109604063373,5,2,0
91.41081470309067,49,84.01138896041766,3,2,0
51.62289748723284,868,52.083645030119214,4,2,0
50.65011317403276,982,54.23960080229016,1,3,0
80.03122271771073,758,85.81616940313411,3,1,0
65.34642914699874,298,53.60421679993367,4,5,0
70.49472084851263,271,53.56283638826293,2,2,0
79.783474274174,225,50.605423761744376,2,2,0
89.11052883993906,156,97.82506991497401,2,2,1
34.461520528302046,345,86.87541797295034,4,1,0
38.18271231135446,177,67.66257042510321,5,4,0
10.30421204424603,101,64.82677906438276,2,3,0
58.24973395862122,362,67.48516148729247,2,1,0
4.5582851058774665,580,88.73267655905909,4,2,0
47.09420379511356,580,83.06853055352072,0,1,0
54.72181883605008,825,59.259778393373395,3,1,0
29.367583960700156,690,58.70546676670422,0,1,0
59.492492796332066,790,54.91978248566986,2,4,0
4.019524743965894,372,83.0151359850669,2,5,0
4.6974706861722275,566,88.2186331110868,1,3,0
82.43745550530616,354,63.2523214162502,4,4,0
36.65887349971503,702,51.047248051545644,5,4,0
13.578990752536594,179,54.10858337382137,1,5,0
52.702082745425635,365,98.39300174225153,4,4,1
77.22936175676247,200,64.77223887387102,0,1,0
22.366281722187473,676,88.46115739190668,6,1,1
62.66615710608102,431,81.23317844271318,5,2,0
9.449399034383031,709,69.09698198264479,1,4,0
6.116490395692162,16,60.28436310977776,5,2,0
53.60410852524665,142,56.06932090797032,1,3,0
54.52287703940055,756,80.75064840194332,4,1,0
64.10556024832245,566,88.7316890318894,2,3,0
72.8830420385435,835,82.19521267705653,1,5,0
97.60935586679092,770,76.51510666245792,3,1,0
52.113734481818334,40,52.097561171581816,3,3,0
32.97269082118335,544,98.42443887971919,6,5,1
79.72343328210167,435,89.93570958272872,0,3,0
27.81239287494535,403,64.64110183504823,3,5,0
44.458170649857976,681,98.99851646794252,5,5,1
8.76718175288433,372,80.09407948181611,1,1,0
3.5097235981302934,446,79.12113291036232,3,2,0
96.30219305311458,679,87.4036589714766,4,5,0
83.76203193070837,560,90.58848940450687,2,5,1
69.9014464032761,936,82.82393036657513,3,1,0
41.48634149701272,91,56.40478731831,7,2,1
18.156137687013732,365,66.91337529972492,1,4,0
16.487267224437517,267,96.40418201630249,3,4,1
25.77404691829494,727,61.230780592192595,3,2,0
55.373439805905925,598,68.60835119187567,1,3,0
71.74499634730617,998,71.6038441472098,1,1,0
66.3595402950554,533,71.97024948472261,2,2,0
28.71345579764834,304,80.64697912472627,2,4,0
95.53166278565621,971,97.15379188723537,6,5,1
74.05179475288108,233,62.034635591625246,1,4,0
55.88105119862867,534,56.0750688150459,3,5,0
61.560353877200875,55,59.873524492996864,3,1,0
42.5404061803512,676,94.34624501046348,4,5,1
25.525367960614588,122,82.2905406327603,2,2,0
36.2412951864749,242,64.29533946195801,3,5,0
76.02676493597254,26,90.79734694843086,4,3,1
2.424955374345831,369,93.0684998181718,2,2,1
12.491191410184708,232,92.3257169345139,3,1,1
5.554261560153522,875,95.94632668197772,2,2,1
5.032151429578043,709,62.612051008668075,4,3,0
85.69059781708971,457,87.75209643731392,1,1,0
70.66212807862235,865,73.026974863707,3,4,0
47.94320907964519,374,92.09992764450308,5,3,1
10.685581904449146,684,86.42453385808065,2,1,0
49.6699716365664,335,88.82237232498623,4,5,0
47.873705307276005,476,82.80809188405357,2,2,0
18.146985121091504,423,58.87143847348534,1,1,0
43.95131327455933,464,77.25134594484692,3,2,0
40.45196870533997,595,99.23348697622541,4,5,1
61.96915970716943,242,96.86940332485594,7,1,1
63.87427143589674,233,52.158686789850584,4,4,0
5.4850969674324075,840,58.24074078647186,6,3,1
38.08664884802065,421,56.58643867272809,4,1,0
62.960131655709404,581,86.29899549926478,1,5,0
50.810489599428685,344,90.88926649284726,1,1,1
85.79249427764391,231,60.675568315533596,7,2,1
66.21066953027555,46,75.29263464759146,4,1,0
17.130508281061537,998,92.03515140056,3,4,1
7.986305992642555,287,86.64007723831253,3,1,0
64.59950854242524,205,77.11186027459242,3,3,0
3.6246197436205594,925,79.51738452293864,3,1,0
58.99178254607287,873,75.418027345814,1,2,0
94.0827939010708,493,64.87742256594103,1,1,0
57.971943609712014,251,78.2510996429508,3,4,0
39.42882269444567,333,84.44426510250453,0,5,0
64.68553362579297,740,93.66614579304039,3,1,1
46.36703615866015,201,81.8145676989624,3,1,0
55.01606214227756,26,88.0560768521579,0,3,0
94.20501606887599,533,58.003581747728646,2,4,0
39.22416114227665,927,73.07787372098949,1,5,0
96.1578658185675,410,50.46658099135467,2,2,0
90.6297135536503,915,62.33394322608115,4,1,0
20.383322344140346,895,86.32308575565024,4,5,0
7.86676878664138,714,99.59049756746816,1,2,1
10.977022136365239,31,54.958904979360796,3,4,0
2.803960739503423,483,70.07471579306441,3,4,0
10.349853114836911,129,90.00354843495798,2,5,1
68.61767056821932,219,60.20178173144494,2,2,0
8.04767619756267,315,77.7542474651143,3,4,0
32.578587399082366,279,86.65356480148374,2,5,0
84.642655785976,713,80.79927251300896,3,4,0
3.3039216378467606,696,59.401236730770805,2,4,0
81.63237977630465,294,67.76922843428697,1,4,0
28.903622702566594,725,89.18958922426987,0,3,0
12.698317934543969,685,77.71132570660083,3,2,0
69.97697937105092,772,50.261480677145634,4,5,0
63.26534183120852,236,88.0495380014047,4,5,0
87.86972933917824,957,51.76556774701196,3,2,0
73.7720333365847,390,87.2866891365616,3,2,0
80.54461210810001,469,60.124028008261874,6,2,1
28.921422684559342,16,97.90367400596901,4,2,1
18.56651483419256,38,68.39703756510423,4,1,0
75.31086041244498,916,66.34658081690395,5,5,0
80.87663918745913,42,57.44440251662223,1,1,0
99.06000905806665,655,65.28021077451075,4,4,0
41.84915001423122,888,93.83253809141003,2,4,1
37.82979049348553,88,99.81671688136237,4,5,1
77.8648831134577,937,68.41547652534241,5,4,0
34.73955048504877,956,72.43053154772713,2,2,0
93.1449752347529,468,86.10354691013686,4,1,0
85.98286243245816,579,94.30978902325373,1,2,1
43.47040871012682,992,79.6522167093392,2,4,0
75.33623571135824,547,69.57628490889147,4,1,0
75.69974453438356,491,70.63109204243119,1,2,0
11.209263014757328,439,84.78090732484034,1,5,0
90.3527377612771,747,50.16091318021393,0,2,0
51.01998487233786,294,80.97946687299203,3,4,0
82.81928914466643,525,67.77465052206787,3,1,0
32.68491050203056,986,89.7098665638542,4,5,0
89.65679962112385,108,54.64953199115661,2,1,0
39.53096619468215,406,79.41011334741953,3,5,0
2.0729274965495375,498,74.04864449430619,6,1,1
90.6328156655071,48,82.11627629526137,2,4,0
10.037381001827223,280,53.24267972414842,2,5,0
32.61205012145108,896,78.99918937140657,2,3,0
95.05613473802968,806,78.07422939797618,4,1,0
95.11010754681806,166,78.03300472080855,1,1,0
57.770350924205324,84,80.17438332982275,4,2,0
63.55188400481013,893,83.82339686131812,3,5,0
45.39610667585366,809,90.24944998403848,3,3,1
30.02786639810839,139,63.49103600641072,5,4,0
33.53778999162168,696,91.2524705090031,3,2,1
67.5793271516268,983,74.91278411317268,1,3,0
75.48507841433032,93,53.852913956716556,1,5,0
79.366325328859,31,52.92754646219896,3,3,0
79.17219613666083,468,66.71191593480305,5,1,0
10.029404201820347,548,89.24484885557338,4,1,0
49.94761016555557,716,85.3840467370458,2,2,0
6.698317241647784,858,89.43074823362032,7,5,1
55.40335935004982,391,75.86345282208046,0,5,0
44.71151963596432,757,72.00994989777453,4,3,0
88.88271409307168,449,57.372626335314195,2,2,0
35.74058624265579,613,66.40963768046558,3,5,0
12.58963462633298,998,71.70096830869376,1,1,0
15.15617652323075,30,54.43002148398086,3,3,0
76.38955254002975,312,61.03059763556056,1,4,0
62.203588268309844,985,79.91126470318694,3,1,0
11.011144936156235,878,86.7831557119595,6,2,1
9.326573805384745,964,99.91737556964748,3,5,1
70.39594401445288,93,96.65566656717789,2,1,1
8.203537630055159,783,82.12825997675958,1,4,0
82.36414586974527,668,71.0624026647036,4,4,0
70.91798048849313,962,81.80886823541164,4,2,0
9.053529283548077,462,89.2825809040116,3,1,0
9.398933694434,396,55.91680954616937,1,3,0
98.67731827161637,516,70.4952444848144,4,1,0
38.05280877985591,266,91.99011428178086,2,4,1
37.6935725596222,579,69.1916475966522,4,2,0
81.46715715849275,901,78.59361356135932,1,2,0
94.777609161002,943,79.38846804310991,5,3,0
98.61410531846421,536,59.22381265668197,3,2,0
75.58444034063523,171,68.11177208261442,1,2,0
38.24969896756066,966,66.72556443709661,2,2,0
9.266570953168207,172,51.30983542660324,1,2,0
77.93754467681624,841,51.209588194567765,5,2,0
56.2820207238447,802,91.58485218378868,1,4,1
42.99797891545065,801,63.65354049864062,3,1,0
90.72908412437886,533,75.90393831194078,2,5,0
12.008550748308982,795,64.93627867943866,3,2,0
49.769885324795055,280,97.03396225576702,2,5,1
2.1240108319744877,501,62.964837943288686,5,5,0
47.3974035574185,217,71.48284063694675,4,4,0
6.574024292501898,548,93.63651252423008,5,2,1
12.76297371053912,593,92.09667833959043,2,5,1
12.635098430933382,69,59.305070892313864,3,2,0
65.27181990949029,439,90.13216548978552,2,3,1
74.85844304727691,994,72.90934433689463,1,3,0
58.7535077446188,666,74.14844360426775,3,3,0
96.25508229897964,614,56.67399862079719,1,5,0
38.112187372846705,318,54.03007568785623,7,3,1
29.285496541904212,529,86.39696534868827,6,4,1
86.99131369075657,600,74.82305761776499,3,4,0
23.135988013425813,36,71.84253513075898,4,5,0
96.35903140462052,695,86.47541143261984,1,2,0
2.203292994291818,571,88.27564494955548,1,1,0
97.01800384405627,208,57.94540838346768,2,2,0
5.272831283107035,396,80.51125747388207,3,2,0
89.22316825610903,358,56.76770411388428,3,2,0
53.24240979954369,969,87.56875430145229,1,2,0
99.30351481581073,949,82.84775781335698,4,1,0
8.305859908804488,702,97.8307310541729,1,3,1
55.831574155730756,545,53.44790081782106,3,2,0
96.9609510262908,837,52.852736057562716,3,4,0
52.78668657284473,387,64.10935373466,1,5,0
63.31046517539099,908,63.0852841867953,2,5,0
69.8791202094771,925,62.348939953599995,4,4,0
45.99956541200955,567,95.31272902605184,2,2,1
63.12824992832228,536,62.477309992475305,0,1,0
58.84711688038692,162,63.59748630643155,4,3,0
90.2146430386079,743,87.96991312089818,0,5,0
5.4991916538043295,215,72.486992122527,2,3,0
28.815355769630802,464,88.83552784775907,5,1,0
95.09073692357931,282,53.26830787821926,1,5,0
89.13611460520072,903,74.37855968366921,5,3,0
46.110018525785584,245,51.680680009164135,4,1,0
62.39312718235214,861,53.13266017276773,4,3,0
28.460737115132137,749,95.32187266722055,3,2,1
19.62399481265237,530,56.96226855587976,6,1,1
46.906142089058235,687,76.62103411376086,2,3,0
35.981870574579226,953,70.55478013003533,4,2,0
58.78195507323633,965,67.36716631294213,2,2,0
8.695729059533498,840,94.99166728436361,5,1,1
97.46508595895048,735,51.091169838774476,3,4,0
