total_data_used,daily_new_users,server_load,faulty_hardware_reports,signal_strength,network_issue
98.63486370348069,510,83.18948430877946,3,5,0
70.11800968795477,126,98.16972171067752,3,1,1
54.073540268067916,395,78.0084091730921,1,2,0
31.643234012346447,353,96.84112310165459,3,2,1
81.56570695098792,593,52.612893964301186,6,1,1
68.78838608283405,404,70.93966595370807,3,4,0
17.099076995144237,73,63.007889548102554,1,5,0
91.1817912648904,726,86.54104824903649,3,3,0
82.43118704939373,730,99.06485452486234,3,1,1
95.03019141590048,81,62.82650312221239,2,5,0
72.84623133044764,798,82.70873007370372,3,5,0
61.72810439764319,283,59.904881637987,0,2,0
42.40606059277127,999,78.2665127285805,8,3,1
93.34011985204731,329,73.19662433441681,1,1,0
86.74032506054043,347,98.60026648157685,1,2,1
5.476648340512751,375,80.42636363482333,3,2,0
3.6103304752279484,504,67.47531860434094,2,4,0
38.26987332092691,616,55.704789244396665,2,5,0
81.24477974740145,175,57.56234143674673,3,1,0
98.7403368021795,553,61.26584649756175,4,1,0
15.89127221924929,20,62.5483330670149,3,1,0
59.818940819861375,310,92.5308028920569,7,2,1
38.70819480647113,738,78.06113941412625,3,4,0
97.02152538364572,810,76.16954556871832,3,3,0
84.36977339043516,111,55.73844359346087,3,2,0
83.99454176640265,434,93.00698466747176,5,3,1
47.40062281970206,401,86.14071516042418,5,4,0
42.067130731428854,788,53.38341809500008,4,5,0
28.06730012113992,223,85.39175486148844,4,1,0
6.581174168441784,700,77.1769108671323,2,3,0
86.60751524925027,97,54.08626728733891,6,2,1
81.47719990387768,562,72.91503207643282,3,3,0
99.97204965532693,410,74.23481435650234,2,5,0
99.66704687031664,597,58.28872700816379,6,1,1
55.987738854660115,898,97.28490735001412,4,3,1
77.12975410287054,55,92.4987685740331,3,5,1
94.53180725836037,681,83.45111686645541,3,2,0
85.11509167706373,472,73.11477805003037,6,4,1
25.48746207257657,601,70.58827707922542,4,2,0
45.603869395699256,319,82.5486733575477,2,1,0
13.786782099998003,95,77.27159347034527,1,2,0
95.45105169861351,101,53.11365529409428,3,2,0
61.011288810637126,669,75.62513243851659,4,2,0
23.63563774484281,682,90.32018086164197,5,2,1
67.49836775617982,723,72.96199387984791,6,1,1
62.19469580533169,945,52.59782887771342,2,5,0
36.45810908525121,937,89.31390996920166,4,3,0
12.242201627763272,251,60.06818910679872,4,4,0
67.48574636368716,874,62.93104174440194,0,3,0
52.510462389475535,11,58.235317671614794,4,3,0
77.45952078182829,234,66.51075324357488,5,4,0
52.49618661008734,810,87.83757528443175,2,1,0
85.36596853153547,754,75.96929297519686,5,4,0
55.63877703867407,982,60.24406370753563,4,1,0
56.53285918200324,935,93.89150390760204,5,3,1
87.78870666317616,938,93.97909274757646,2,1,1
40.94480375502731,598,93.52892125230034,2,5,1
14.267507616613432,125,61.93981056907697,0,4,0
3.849484955020558,675,72.56196720904941,4,5,0
75.75858831168829,927,99.24948280704376,1,3,1
62.410645583993,112,88.60062381549952,2,4,0
70.70389704182314,203,51.35837106127799,3,3,0
22.083451989382162,175,53.2602295630246,2,5,0
14.500776083090207,880,73.19656884061664,2,3,0
2.439921901120311,99,95.461010293078,1,4,1
35.7081683218531,695,76.93508989763572,3,4,0
59.40185099860867,131,74.89062540171452,4,3,0
39.832160464873496,152,55.27368499783153,6,4,1
44.31001728034918,115,82.8390052362147,3,4,0
90.5117107548811,896,91.10515803001127,2,3,1
35.47729123530674,437,69.02100037537812,3,5,0
51.88495942682127,314,88.78059254626638,1,4,0
78.58164826137316,881,98.22383269504058,2,4,1
40.25773544980574,980,60.188322956384454,1,4,0
62.58658332255948,326,76.16648155973706,3,4,0
86.37400716592778,972,64.35689790422877,4,3,0
95.00254174210657,644,89.64272095169197,2,5,0
15.560274611974755,911,78.87966829405788,2,5,0
92.73217489098795,18,81.72912087751519,3,1,0
49.71951301487428,783,89.8957079807947,2,4,0
26.566194441596878,82,69.79852363312274,2,4,0
46.45443986758787,368,95.75450342035217,3,1,1
98.02322495326223,232,76.65144336230699,1,5,0
49.76919130529409,425,57.8977411417674,6,2,1
33.54640941846331,562,84.79495590844013,2,2,0
63.70668457735585,379,89.66306752191272,2,5,0
24.774416259041114,725,65.83808385337633,2,4,0
8.510469482757728,273,92.85896284993765,4,2,1
13.759092469154274,849,95.30716273828833,1,3,1
13.67653805681947,699,63.84522436889045,2,3,0
16.03836665771714,869,99.1760736357611,4,1,1
14.743890092291604,327,57.03557640243792,3,5,0
64.44659973551825,93,60.1007834201245,3,5,0
19.006128355515337,327,59.21124196190131,3,2,0
35.221061049062456,120,94.69948550039352,6,4,1
89.78205258069517,260,82.7146276162481,3,5,0
47.92220238602436,392,57.60521416111364,3,2,0
67.0882161135817,16,72.01617091841744,1,2,0
18.059667248961354,468,80.76490125349011,2,5,0
20.036612862058405,93,54.173204249469165,4,2,0
5.045993010381407,217,94.12081842036693,3,1,1
17.72457124414429,909,90.18017677207675,3,1,1
28.580443564163904,399,75.26033867883191,2,5,0
18.524037943397936,323,98.35633076295852,3,4,1
9.781550841948505,31,70.88804896375498,1,1,0
12.94295123895948,419,99.20551595182489,2,1,1
46.61709803523985,904,83.39599994018135,2,5,0
21.427038122173457,524,81.73356366269707,3,3,0
37.06271624375947,136,58.29774476478925,5,2,0
50.83830981463083,818,94.0963879152322,3,1,1
69.34908803430716,709,71.37448439603077,6,3,1
4.891901844268794,883,58.111670289123964,2,4,0
80.14162949199522,23,50.630375998787954,5,3,0
63.16213855959987,980,77.98778418191912,6,5,1
9.094144162938319,987,76.36998110613382,6,4,1
87.48428378657094,21,85.96768111845793,3,4,0
92.16636765264951,96,94.51290265089011,4,3,1
7.046718025631511,533,53.97032923215148,3,5,0
28.41088716657317,918,86.57482451701811,2,1,0
80.81392669951308,546,59.37059720487911,5,3,0
75.07770934798218,310,92.9088526578582,4,1,1
19.267580916281354,252,90.95317569308281,2,3,1
21.72558301033432,131,77.03968774927722,0,1,0
37.67673817634682,156,85.51213993116558,0,3,0
48.96777553391111,576,65.71750565918742,5,4,0
62.2072223814993,759,73.55839494664073,6,2,1
37.52245031740747,365,91.08184488552358,1,4,1
46.790936897181645,694,72.96325985866069,2,1,0
74.9996228752419,913,67.88991326627209,5,5,0
4.631637086169192,742,74.710622362515,4,4,0
25.991257490058054,640,91.41246262186093,3,2,1
71.6216090025707,318,66.76040236854364,2,1,0
89.62547693103274,704,58.68807965678719,0,4,0
51.656066769450945,297,85.60070101653903,4,3,0
53.67923504126625,316,91.2989106354041,5,5,1
11.61002912263783,821,55.031873926176665,2,1,0
45.29382431552201,603,61.993705637797234,3,4,0
53.729109379047294,975,57.09859948804969,7,1,1
25.004579859838238,923,67.39707057910833,5,3,0
27.655079863988714,732,72.51754894527063,3,2,0
38.351132147357646,671,87.44131684816531,1,4,0
2.9870485799949105,558,82.5573792440837,3,1,0
32.88583739273465,361,81.04642837392156,4,1,0
21.93335269265792,321,67.61874733048272,1,1,0
33.42223786561355,882,92.072377654238,3,2,1
12.856451050105871,68,73.56435836990823,3,1,0
89.1622007932496,652,98.95524690075773,4,5,1
59.765652901850814,933,81.70710691478683,1,5,0
68.23112959530447,723,56.313237078225136,2,1,0
79.12795262212649,764,83.80887810377169,3,5,0
50.34577769397667,44,66.25520077158495,2,4,0
9.605108520654946,454,84.31635983430488,1,5,0
54.17354764003623,102,53.48205740812028,1,1,0
59.097270684067034,959,58.744071858797966,3,3,0
74.79850794424867,968,92.78686294528931,0,4,1
43.73429507673826,216,61.358977851175744,3,2,0
13.630449976760811,362,91.852056262147,1,1,1
29.093814674073723,912,63.96380442272052,1,2,0
36.945147343464875,341,82.14409550293539,7,3,1
64.94580689182851,826,84.70752867549155,3,2,0
57.50705216222228,871,75.63273765725265,2,1,0
36.25357586388678,734,65.26553383483656,4,1,0
98.66500963050498,168,60.632218818554804,4,3,0
60.97170711633183,963,51.659467728121314,0,1,0
24.485452381863453,966,65.1973200620362,3,3,0
11.07646478941997,33,82.65813952656416,3,3,0
16.133054779248873,413,96.91524092242413,7,1,1
25.349815110066306,814,93.5602241131526,3,5,1
16.90745595269601,525,88.30323882676512,2,3,0
19.47013538107927,741,89.42236716266493,4,1,0
29.22442170069086,373,83.24924517379976,2,5,0
18.163985934180726,391,63.01434287830015,2,3,0
89.77977703801609,541,95.3597515352915,3,5,1
8.943140820502578,965,83.53661559529169,0,4,0
52.92662756745521,161,78.02203154902199,0,4,0
41.62928587197649,571,55.54947346067405,3,5,0
98.25548307395204,698,72.35277719032126,4,3,0
12.091851314637182,956,73.01791356009632,6,1,1
40.38770430552842,617,93.2281804761335,4,2,1
96.97757289426151,626,77.33241100938943,2,1,0
86.68520546350405,429,69.02002744852048,2,2,0
81.89013502397871,259,98.84001642553297,8,2,1
26.532379877449042,126,55.536029666315784,4,3,0
17.917871151616517,875,71.12742141559723,3,5,0
67.19567877251866,521,52.10123375857027,1,1,0
93.008222923631,749,86.99520603834651,2,5,0
56.11952640837905,587,95.90382760995753,1,4,1
57.58965625752008,344,64.00186647752447,3,3,0
28.717930272368132,427,92.91708383995604,4,3,1
77.17980038600176,941,64.61091152309488,0,4,0
19.517331107194813,783,95.53850808219576,2,1,1
33.04424440402013,304,87.6980951798392,5,4,0
43.11820742302526,947,90.24533884207193,5,1,1
51.253427489761044,764,50.90032778002273,3,2,0
24.998563509092943,380,98.1405178537013,1,3,1
12.36884564918115,195,86.33354960351616,3,1,0
61.45138420172162,255,65.23755476930667,2,5,0
29.57442477078532,646,91.46973324294234,5,5,1
58.54258392083862,277,64.0760599207465,1,3,0
16.28190881214603,652,93.6376919783064,3,4,1
48.63287008362693,246,55.62901952059685,3,4,0
53.726353822607,539,85.18429887303978,4,1,0
6.130530145420264,561,77.03492383224551,2,4,0
34.32382354119814,30,54.82672350977204,2,3,0
14.30705301695845,920,62.09469141294195,1,1,0
7.274122076804007,746,50.62020181386574,0,2,0
99.00606300660458,876,73.43839827322529,2,4,0
32.913030652497575,803,65.06326303800002,2,4,0
81.17757013960885,529,79.91787421488795,1,1,0
26.20942482161262,109,64.86189038543085,5,5,0
68.468769500169,761,64.99595557534923,7,4,1
76.26255812907897,487,87.15965993658017,2,3,0
59.96823532017658,608,52.40714179891767,2,4,0
47.68604266646568,307,95.14474975959936,2,2,1
41.77225050057959,949,92.61319371955906,1,4,1
35.53795838775653,535,83.39023416132034,2,5,0
93.02338528053475,343,79.66107850536922,2,4,0
83.23132137098519,11,94.61512490698262,5,1,1
96.53766415598474,384,59.26650897643572,0,4,0
13.305425125068927,302,53.948458109541434,3,5,0
73.35588004516079,846,61.9755084954769,2,1,0
93.89570522528274,943,89.72891393500952,5,3,0
18.942073550400355,562,51.733513336324165,3,1,0
7.583130469310972,327,79.14034175417449,5,2,0
74.37094427971584,511,99.7718758095655,6,1,1
57.87283820481128,837,92.78480469187697,3,3,1
84.34104889906894,390,76.07228445217947,5,4,0
14.83746528600266,632,53.18204546433212,2,1,0
79.73146387412913,23,91.5686757192855,0,1,1
20.96110468472671,513,79.94892540886053,6,1,1
17.201938343704747,240,55.746649852978344,5,1,0
17.262313995168302,994,54.69286424116781,3,3,0
81.64289730290683,93,95.48134097182961,6,5,1
66.85452484892382,139,83.46001314690392,3,5,0
52.783477052142814,752,91.46433996583778,1,1,1
36.52421792822675,847,93.94894501411336,0,3,1
87.84285354049771,154,78.58861760241611,2,3,0
39.852065634840905,900,75.87231758775206,2,1,0
81.84334450768613,866,71.5213705160495,4,2,0
44.474355948451624,37,65.84732938955597,5,1,0
38.31749851306585,75,71.72979804293558,1,2,0
46.805298781291036,172,88.69398278650782,4,1,0
30.836409542250067,238,80.09617155075658,3,2,0
75.01332863744886,270,94.62616449774231,2,2,1
50.769318619155435,458,72.16900071895938,3,1,0
23.989056819534913,433,80.35447893593769,2,2,0
90.05788275418227,469,81.56537765459944,3,4,0
39.00523091594793,961,79.58485811531628,5,5,0
54.811733250284874,685,85.13168865427582,2,3,0
90.74073898549015,310,61.871673418740315,5,2,0
62.799561595485216,928,75.61818887728953,1,2,0
12.572906030128044,312,55.21124014041738,0,3,0
94.04338023773404,296,69.22556638224063,4,2,0
63.14309725407037,404,74.38335343106323,6,3,1
34.15565585105153,19,82.61121297727362,4,1,0
14.787935193675338,716,97.52655262931017,3,4,1
79.6084937377593,639,80.03255332741779,5,4,0
62.38720283692284,279,87.17969580882799,2,5,0
53.81264810565583,601,75.31330297476013,2,2,0
89.49536572204481,979,81.70520156881656,2,5,0
79.07112391122854,614,53.54661080668867,4,1,0
16.015813093542366,787,62.71957904209235,3,4,0
31.860484711759273,853,68.09265466025693,5,1,0
25.60042484163211,871,73.62466775032567,2,1,0
74.65068296469502,370,52.282437275119186,2,2,0
4.319711038842159,266,57.001204877665884,3,1,0
57.41907880226034,142,63.84071538956529,3,4,0
76.48340988832837,285,98.57663454505254,4,5,1
87.79979803941319,785,66.56735035515254,1,4,0
34.86609312287484,692,74.10205290560413,0,2,0
82.30447316252928,981,59.80488563691965,1,4,0
11.952541958565515,522,80.5390035537884,4,3,0
84.7987768817173,322,64.03416077579871,3,5,0
13.62137757086626,585,60.34962892192134,4,3,0
40.331441765476356,895,75.82863142229895,1,3,0
79.93224121217581,989,50.27528995802104,5,2,0
15.841825307528604,293,50.383201632461265,3,1,0
23.695888128031505,130,60.95344045509289,4,3,0
72.50300427091356,116,51.83606812504106,4,4,0
72.28361711806136,942,55.40128770653457,4,1,0
64.47361565564444,696,66.94303246693758,1,4,0
69.7008960022429,213,90.12928397899064,4,4,1
54.729719891412024,174,78.60243216846504,3,1,0
25.928106831788323,314,75.63338629782082,2,1,0
35.22390335688802,506,64.67444116040608,5,4,0
18.978173963341142,641,96.58768597164081,4,2,1
90.93660557202921,565,69.85075206185958,3,5,0
58.75578768184592,833,54.35463833978857,4,5,0
40.684290259600346,165,80.85332580589007,4,2,0
46.73857456076914,376,55.69191967383007,3,1,0
94.78105062156972,728,67.2611571400846,1,4,0
16.18178890849194,911,75.37059693589045,2,5,0
59.036753369662925,629,93.71112623425878,0,4,1
51.08297920956213,260,74.67732901700593,4,2,0
61.53396930803014,966,85.11293830158321,1,4,0
2.7929081982632105,925,99.64084194995351,5,2,1
87.34026698547099,891,56.57445599489908,1,1,0
93.27970996587763,343,63.73657627597598,4,2,0
56.94818517533169,651,69.72880377988233,1,2,0
69.96843156381233,978,71.09140892694157,6,5,1
92.32743873655227,520,70.55105376327728,4,4,0
71.01662479702647,302,95.38055012782775,1,5,1
16.101365248511875,29,85.70163222334281,3,3,0
58.052547656514506,291,80.39526070453519,3,2,0
61.06478959190273,806,65.46863589313911,4,3,0
42.988936458936216,10,91.18951921106473,2,5,1
73.90797932684757,128,97.75302557424945,4,4,1
93.50233446213247,44,91.05991412751132,3,5,1
92.63128277777086,207,50.078255259573645,3,4,0
45.633097769009076,494,81.82006850917035,2,4,0
12.21056653823477,766,52.556769072105034,4,1,0
98.49927869727112,68,62.880361016686095,3,2,0
84.05091055814748,846,52.97623501738858,1,5,0
13.341605439123418,170,80.18977264746938,1,4,0
92.16334637911986,700,84.32949567463034,2,5,0
87.1197398441507,215,55.72438190329525,2,5,0
52.36496765548114,21,69.19194415224898,1,4,0
59.53626813874799,499,72.8118254477771,6,3,1
40.5012676831429,285,68.45265108804583,2,2,0
6.421402243381102,702,56.05125002425965,5,2,0
34.184526922944194,251,70.94738950937378,7,1,1
80.48249141120313,225,87.55890239042091,5,1,0
1.458570277455683,260,53.550383226662774,4,1,0
34.016417997423275,820,54.00900070409517,3,2,0
40.41870066550339,135,67.73856459179922,4,3,0
54.20216469085437,226,97.08628558094625,1,2,1
92.06570602486329,315,83.42863233614571,2,2,0
35.288253442230165,806,83.93349783362824,4,2,0
35.34836698772654,194,68.09599954189325,1,2,0
74.01262356286509,48,79.68303956042692,4,3,0
45.769576148090906,232,50.50655920138717,6,1,1
23.235877471058213,193,81.80480232047711,3,5,0
45.791512097136646,504,95.66434737881184,1,1,1
14.944845017600185,436,80.62867341724096,2,1,0
18.462311664116108,187,93.68492967331724,4,5,1
50.338409501208496,928,86.19865277330469,3,2,0
42.47361950095024,437,56.02792082018451,1,3,0
91.5697442057419,303,95.12266536429209,7,3,1
36.87699601254668,861,53.322192217788746,2,1,0
58.4782466775263,160,76.6983736273882,5,5,0
63.59416450403351,393,57.10685618967288,6,4,1
2.29635120224503,647,50.5853305365452,1,2,0
66.69019982965435,822,71.10171300638194,0,1,0
18.62556072010539,317,64.75203538270782,2,3,0
96.14596142947606,345,74.30002468988015,3,5,0
15.717610047558182,955,78.85999433672754,5,5,0
42.04778824897535,755,52.186953615447365,0,1,0
9.449617139785742,901,56.15016475618728,0,4,0
99.69055093274879,384,77.93211982252127,3,3,0
50.71730602279302,17,67.15836765863291,4,1,0
59.943116714684336,350,86.45867437747239,3,4,0
7.640571261454321,138,82.614582429597,4,5,0
75.2460865695186,785,92.28021814949534,3,2,1
21.78065371646299,678,84.62464133346126,5,3,0
89.90737465463066,361,71.49655386950741,6,3,1
21.30882440771871,367,83.64833111972162,3,4,0
19.87808434570299,526,63.76905871277093,4,1,0
4.618417116961393,504,65.31567493891063,1,5,0
47.73462756588992,95,89.44925799603966,3,4,0
56.919272192999024,184,72.32097582007911,3,2,0
7.505155303406884,811,89.91901702591763,2,2,0
77.77723405280605,202,91.12111868341393,4,2,1
45.875594640054736,320,92.8781168830642,3,4,1
52.91463666343042,128,95.83176179206036,5,5,1
44.635511946884584,227,71.5492610256648,3,3,0
40.67554302665727,436,65.94334091605694,3,1,0
56.40439279951357,979,79.1099373297057,2,3,0
16.36878434714054,423,68.55862117188138,0,5,0
19.01088491903184,123,80.05370834001165,4,3,0
86.3167764803382,987,85.27929313219123,3,4,0
94.66543075122964,154,84.42025092460685,2,2,0
37.957622311695545,547,68.72764435100606,4,5,0
27.803722641211824,657,58.34301008493764,6,5,1
64.75595478066256,312,71.52646692311038,4,3,0
41.46468293871154,753,57.12970720409544,4,4,0
3.5132492103741413,890,94.50485175919042,2,3,1
16.459107139252843,597,67.29387303689288,1,3,0
71.88125065589236,996,57.72298736116619,1,5,0
66.23347024910498,849,51.272387995287545,1,3,0
3.6825032578448655,354,82.29111931432422,4,2,0
22.975244031361996,823,81.84511587273715,3,3,0
23.87640486221907,973,67.03020832906458,4,2,0
67.51738161627411,810,53.58559444238255,4,5,0
2.9513432376820514,10,70.4814447447616,2,4,0
11.30674961647281,156,65.56087475316968,6,2,1
80.19169245194574,296,83.85603198675047,3,4,0
18.675921543379026,985,80.28896247263452,1,4,0
65.6218646773356,663,68.229686409877,3,2,0
24.580095323625926,62,60.894627712749504,2,5,0
10.84469788317517,313,99.40179830777959,2,1,1
25.074046908945956,78,72.70008105980574,3,4,0
72.50442625371025,370,84.41371178901186,3,4,0
85.7139503425223,611,57.02764837891804,3,5,0
83.19176659213217,967,74.27948498296989,3,5,0
40.32116943222703,229,51.37683599347327,6,3,1
67.14042852049397,971,75.2727558955225,6,5,1
21.293445246166275,713,98.20087035588512,3,4,1
30.021625295840312,975,69.21033564929002,3,2,0
89.73724603359085,584,51.94980062874558,3,1,0
2.2871904275628676,594,51.54778954596718,2,3,0
9.46534455459234,170,69.39933799734348,3,2,0
21.580739259456706,690,58.001246823159704,3,1,0
3.626688183508152,98,51.167604816409295,3,1,0
18.962108073889933,697,87.81068069750884,1,1,0
58.721114535999526,790,72.92615044409453,4,2,0
42.7210305086573,594,64.46223859863272,1,3,0
89.37449939662051,766,95.00415915082404,4,3,1
81.92691261210565,598,55.80694801002628,2,1,0
34.839917818089724,168,97.79594144776595,2,2,1
26.682919909697954,498,65.69833586886764,5,1,0
38.58954840855942,980,94.42018361543407,4,5,1
59.43919930896597,333,80.14714382397308,1,3,0
27.53830044146475,619,91.33536798707436,1,4,1
62.79074187706427,390,99.2006581605232,5,1,1
41.5317535669328,111,64.42027189093729,3,5,0
55.652670904346046,503,98.05677427037965,1,3,1
44.176526384396354,653,69.47409474512102,1,2,0
30.15211019464985,623,69.27559523684612,5,3,0
94.89687738925352,28,67.01935521272529,4,2,0
76.59697362181632,463,77.07038036737926,4,2,0
14.871204400878803,491,57.707252158924355,1,1,0
86.97832961389337,603,77.68557426790056,0,1,0
49.255688626701854,406,77.0852406205002,4,3,0
89.56067046251505,288,88.0950906302435,2,5,0
80.1856703387842,860,91.68249809687927,4,3,1
43.09613694245411,374,72.0220675156212,1,4,0
3.2244615236916223,340,65.11666246757468,1,2,0
27.599058579109663,650,62.96674486585472,4,2,0
54.62178725142582,353,59.73119183524359,2,1,0
63.71434376278858,831,52.882379109951245,1,5,0
26.530880857887027,464,67.12239894173567,1,1,0
14.79625133320959,610,63.512384606539165,3,4,0
83.65809344313061,734,98.32086929332037,4,3,1
98.45581588965166,664,77.8854413125022,2,3,0
53.0433280479659,74,67.36385195152538,2,5,0
17.996249298982047,85,79.0233800496848,4,1,0
27.958425325417526,720,56.95983506728477,3,1,0
2.8206769781992067,152,72.20218746011014,1,4,0
91.51558184948941,926,81.31171607105318,1,3,0
12.657357206123972,924,74.44489158962257,3,1,0
58.0751310759111,837,70.08894003271621,2,5,0
28.131466848033394,614,99.6924194449849,3,3,1
55.863622249063546,482,94.01573810744635,2,4,1
65.49061844683456,426,81.17029790797201,6,5,1
83.14443856701295,314,78.46886805911414,7,2,1
21.435705904299716,745,81.0330239912292,4,4,0
2.0885870371895674,506,60.065605391121665,2,5,0
14.55167737681192,300,69.75688716321594,2,1,0
90.10184554296241,949,51.972976644544964,0,2,0
87.51511767868901,111,73.77730187434133,5,4,0
60.14389711486052,995,77.15122919788315,2,1,0
60.451169182931686,276,61.38748680516048,4,2,0
66.8386307800793,876,98.20144235827568,4,3,1
18.361756583721508,977,95.4727305468621,4,1,1
91.52678264657102,631,86.1071617727953,5,5,0
42.45828196431524,983,76.66933143826813,3,4,0
38.930714296700245,851,93.49845798238425,3,2,1
52.37285282300092,971,56.532617191173145,5,1,0
5.64963071073045,951,89.52548971374425,4,3,0
17.462053506851863,786,56.24104069834242,3,4,0
74.06532802621068,12,89.71053312747027,4,4,0
9.19706812458752,94,63.78837841256785,3,1,0
60.71205883717243,803,93.85452905090945,3,3,1
25.289561858450774,337,97.2021046912699,4,2,1
39.54026579015568,825,57.43979847025578,3,1,0
29.580679940299287,459,73.13378025326968,1,2,0
36.211598930029965,463,99.04936890813426,3,4,1
72.18554461324031,933,74.17037179865733,2,2,0
30.415049846694327,638,93.17737612572725,2,3,1
57.07405938939282,230,79.436576106566,4,5,0
48.12898981771087,163,68.76649539598009,4,3,0
66.70344537090216,674,64.28917777629351,1,2,0
93.74614419315104,21,60.16115455430436,7,1,1
73.52463762381478,142,88.08990956888486,3,4,0
22.27909748048492,313,69.3270253411514,2,5,0
4.0871303710671825,302,75.56377311003756,6,1,1
26.964140385682683,984,74.6162740000591,0,1,0
59.91271513932523,309,78.86395146165657,6,3,1
6.091155534940785,749,93.2788572812276,3,2,1
50.1402584729224,792,99.03696717917147,3,3,1
60.08744204277203,52,70.37921042869084,5,2,0
34.09014519087912,953,91.37594610531515,5,3,1
77.32030817083637,352,88.22638973273588,2,1,0
11.553227060243408,335,78.67644757277867,4,4,0
8.438640391845068,823,97.80235718059666,3,2,1
73.09068686415674,507,60.023725776420136,6,5,1
50.05364030441365,373,55.46321051548107,1,5,0
69.15183724634586,900,92.69809834777111,3,1,1
44.04790652177088,436,71.95749083168741,5,3,0
25.393801290671576,30,92.34844271035303,3,3,1
82.09112944974578,416,94.65451025977075,2,1,1
80.14217201792894,628,53.122879680953574,0,5,0
69.77495061458825,345,94.17323814930303,1,5,1
27.942368585766307,824,72.4159527684711,4,3,0
59.43283602003962,126,75.52162445021162,6,2,1
36.736415797062655,133,81.32962555466051,2,4,0
10.066625259336782,408,96.31913033650434,4,2,1
91.81404397076204,802,50.9558047214882,1,5,0
14.545044460977179,813,73.84217341589085,1,2,0
95.07349802825944,724,84.38610212152804,9,4,1
45.15457152283762,60,86.13534788491143,2,2,0
